15/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;1;88;1; ;954;3;1;1;1;1;200;2;2
8/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Problemas digestivos;;;;;;;1;1;1;1;280;2;2
10/10/2025;MANABI;PORTOVIEJO;130150;PORTOVIEJO Y CAPITAL PROVINCIAL;Gestión Sanitaria;Eventos clínicos;1;26;1; ;167;4;1;3;2;2;80;3;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo personas;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;MANABI;PICHINCHA;131150;PICHINCHA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
27/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
18/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;;;;;;;1;1;1;1;280;2;2
14/10/2025;PICHINCHA;QUITO;170179;PUEMBO;Seguridad Ciudadana;Sonidos de alarma;2;49;1; ;200;4;1;3;1;1;800;2;2
18/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230153;LUZ DE AMÉRICA;Seguridad Ciudadana;Secuestro;;;;;;;;;;;;;
24/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
28/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos;;;;;;;1;1;1;1;280;2;2
18/10/2025;GUAYAS;EMPALME;090850;VELASCO IBARRA (EL EMPALME);Seguridad Ciudadana;Robo en ejes viales o carreteras;;;;;;;1;1;1;2;250;2;2
19/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Otros;1;45;1; ;524;5;1;1;1;1;220;2;3
24/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Convulsión / epilepsia;1;45;1; ;524;5;1;1;1;1;220;2;3
25/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;IMBABURA;OTAVALO;100450;OTAVALO;Tránsito y Movilidad;Denuncias / campañas;2;44; ; ;79;3;1;3;1;1;80;2;3
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo en espacio público;1;45;1; ;524;5;1;1;1;1;220;2;3
25/10/2025;BOLIVAR;GUARANDA;020155;SALINAS;Tránsito y Movilidad;Vehículo mal estacionado;;;;;;;1;1;2;2;50;3;3
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Procedimientos;;;;;;;1;1;1;1;280;2;2
6/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Procedimientos;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Servicios Municipales;Sin servicio;;;;;;;1;1;2;2;100;3;2
29/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Fauna urbana;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;1;88;1; ;954;3;1;1;1;1;200;2;2
2/10/2025;PICHINCHA;CAYAMBE;170250;CAYAMBE;Seguridad Ciudadana;Resguardo policial;1;32;1; ;560;5;1;1;1;1;100;2;2
16/10/2025;LOJA;CATAMAYO;110350;CATAMAYO (LA TOMA);Seguridad Ciudadana;Estafa;2;47;1; ;373;4;1;1;2;2;190;3;3
5/10/2025;PICHINCHA;QUITO;170176;PÍNTAG;Seguridad Ciudadana;Libadores;2;72; ; ; ;1;1;3;2;3;80;3;3
1/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;36;1; ;133;3;1;1;2;2;60;1;2
16/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos información;;;;;;;1;1;1;1;280;2;2
20/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
27/10/2025;CHIMBORAZO;ALAUSI;060250;ALAUSÍ;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;1;1;2;2;100;2;2
26/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;2;100;2;2
18/10/2025;SUCUMBIOS;LAGO AGRIO;210150;NUEVA LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;1;41;1; ;7000;5;1;1;1;1;140;2;3
9/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Presencia policial;;;;;;;1;1;1;1;280;2;2
11/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;43;1; ;670;3;1;1;1;1;200;2;2
25/10/2025;TUNGURAHUA;CEVALLOS;180350;CEVALLOS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
15/10/2025;GUAYAS;DURAN;090750;ELOY ALFARO (DURÁN);Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;100;2;3
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Alerta / seguridad;1;45;1; ;524;5;1;1;1;1;220;2;3
22/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Presencia policial;;;;;;;1;1;1;1;280;2;2
24/10/2025;CARCHI;TULCAN;040150;TULCÁN Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Vehículo mal estacionado;;;;;;;1;3;3;2;30;2;2
11/10/2025;SUCUMBIOS;LAGO AGRIO;210150;NUEVA LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;1;41;1; ;7000;5;1;1;1;1;140;2;3
27/10/2025;CHIMBORAZO;GUAMOTE;060650;GUAMOTE;Tránsito y Movilidad;Choque por alcance;;;;;;;;;;;;;
17/10/2025;ORELLANA;ORELLANA;220152;TARACOA (NUEVA ESPERANZA: YUCA);Seguridad Ciudadana;Presencia policial;;;;;;;;;;;;;
10/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Robo personas;;;;;;;1;1;1;1;280;2;2
7/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
19/10/2025;LOJA;LOJA;110150;LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio público;1;54;1; ;135;3;1;3;3;3;80;2;3
31/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo;1;45;1; ;524;5;1;1;1;1;220;2;3
21/10/2025;LOS RIOS;BABA;120250;BABA;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
4/10/2025;CHIMBORAZO;RIOBAMBA;060161;SAN LUIS;Servicio Militar;Seguridad exterior a C.P.L.;;;;;;;1;1;2;2;80;2;2
31/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;49;1; ;300;5;1;1;1;1;250;2;2
13/10/2025;BOLIVAR;GUARANDA;020150;GUARANDA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos información;;;;;;;1;1;1;1;130;3;2
28/10/2025;PICHINCHA;MEJIA;170351;ALÓAG;Seguridad Ciudadana;Presencia policial;;;;;;;;;;;;;
25/10/2025;;;;;Tránsito y Movilidad;Otros;;;;;;;;;;;;;
1/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;36;1; ;133;3;1;1;2;2;60;1;2
25/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Procedimientos;1;45;1; ;524;5;1;1;1;1;220;2;3
23/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;MANABI;MANTA;130850;MANTA;Servicio Militar;Otros apoyo a PPNN;1;35;1; ;65;1;1;1;1;1;100;2;3
6/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
5/10/2025;PASTAZA;PASTAZA;160150;PUYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;56;1; ;657;3;1;1;3;2;200;2;3
14/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Sin servicio;1;45;1; ;524;5;1;1;1;1;220;2;3
19/10/2025;EL ORO;CHILLA;070550;CHILLA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
10/10/2025;PICHINCHA;QUITO;170179;PUEMBO;Servicios Municipales;Sin servicio;2;49;1; ;200;4;1;3;1;1;800;2;2
21/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicio Militar;Policía nacional (PPNN);1;45;1; ;524;5;1;1;1;1;220;2;3
26/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Colisión y/o choque;;;;;;;1;1;1;1;280;2;2
29/10/2025;GUAYAS;DURAN;090750;ELOY ALFARO (DURÁN);Tránsito y Movilidad;Procedimientos;;;;;;;1;1;1;1;100;2;3
16/10/2025;GUAYAS;MILAGRO;091050;MILAGRO;Tránsito y Movilidad;Procedimientos;;;;;;;1;1;2;2;60;2;3
19/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
20/10/2025;MANABI;MANTA;130850;MANTA;Seguridad Ciudadana;Tenencia ilícita de sustancias sujetas a fiscalización;1;35;1; ;65;1;1;1;1;1;100;2;3
28/10/2025;GUAYAS;NARANJAL;091150;NARANJAL;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
24/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Servicios Municipales;Libadores - GAD;1;36;1; ;133;3;1;1;2;2;60;1;2
23/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar física;1;45;1; ;524;5;1;1;1;1;220;2;3
12/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Consulta médica;;;;;;;1;1;1;1;280;2;2
16/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Gestión Sanitaria;Herida arma blanca / arma de fuego;2;43;1; ;670;3;1;1;1;1;200;2;2
25/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230153;LUZ DE AMÉRICA;Seguridad Ciudadana;Ficha de datos información;;;;;;;;;;;;;
13/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Servicios Municipales;Fuga de agua;2;43;1; ;670;3;1;1;1;1;200;2;2
8/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;88;1; ;954;3;1;1;1;1;200;2;2
8/10/2025;AZUAY;CUENCA;010160;PACCHA;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;1;1;1;400;2;2
13/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos información;;;;;;;1;1;1;1;280;2;2
1/10/2025;ORELLANA;ORELLANA;220150;PUERTO FRANCISCO DE ORELLANA (EL COCA),CABECERA C*;Servicios Municipales;Coordinación / apoyo institucional;1;30;1; ;747;5;1;3;2;2;150;2;1
18/10/2025;LOS RIOS;VALENCIA;121150;VALENCIA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;34;1; ;600;3;1;1;2;2;70;2;3
27/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
19/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
31/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo accesorios de vehículos o autopartes de vehículo;1;45;1; ;524;5;1;1;1;1;220;2;3
30/10/2025;PICHINCHA;QUITO;170179;PUEMBO;Seguridad Ciudadana;Orden de incautación/embargo;2;49;1; ;200;4;1;3;1;1;800;2;2
12/10/2025;GUAYAS;PLAYAS;092150;GENERAL VILLAMIL (PLAYAS);Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
26/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;1;1;1;280;2;2
29/10/2025;PICHINCHA;RUMIÑAHUI;170550;SANGOLQUI;Gestión Sanitaria;Transporte secundario;1;55;1; ;933;5;1;1;1;1;350;2;2
13/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Tránsito y Movilidad;Procedimientos;1;36;1; ;133;3;1;1;2;2;60;1;2
26/10/2025;GUAYAS;SALITRE;091950;EL SALITRE (LAS RAMAS);Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
5/10/2025;LOS RIOS;URDANETA;120650;CATARAMA;Seguridad Ciudadana;Libadores;;;;;;;;;;;;;
5/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Accidente de tránsito sin heridos;;;;;;;1;1;1;1;280;2;2
12/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
11/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Agresión verbal;1;88;1; ;954;3;1;1;1;1;200;2;2
10/10/2025;PICHINCHA;QUITO;170156;CONOCOTO;Seguridad Ciudadana;Apoyo a instituciones articuladas;2;53;1; ;1040;5;1;2;1;1;300;2;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Vehículo mal estacionado;1;45;1; ;524;5;1;1;1;1;220;2;3
15/10/2025;IMBABURA;OTAVALO;100450;OTAVALO;Seguridad Ciudadana;Tenencia y porte de armas de fuego;2;44; ; ;79;3;1;3;1;1;80;2;3
7/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Accidente de tránsito con heridos;;;;;;;1;1;1;1;280;2;2
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Estrellamiento;1;45;1; ;524;5;1;1;1;1;220;2;3
22/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
10/10/2025;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;230250;LA CONCORDIA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
21/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;2;100;2;2
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Abandono de persona;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;TUNGURAHUA;AMBATO;180155;HUACHI GRANDE;Gestión Sanitaria;Alcohol;1;26;1; ;66;4;1;1;1;1;100;2;2
2/10/2025;TUNGURAHUA;AMBATO;180155;HUACHI GRANDE;Seguridad Ciudadana;Registro de personas y/o vehículos con actitud sospechosa;1;26;1; ;66;4;1;1;1;1;100;2;2
20/10/2025;SUCUMBIOS;SHUSHUFINDI;210450;SHUSHUFINDI;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;2;60;1; ;1093;5;1;1;1;1;200;2;3
20/10/2025;TUNGURAHUA;MOCHA;180450;MOCHA;Seguridad Ciudadana;Hurto;;;;;;;;;;;;;
5/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
19/10/2025;MANABI;MANTA;130850;MANTA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;35;1; ;65;1;1;1;1;1;100;2;3
18/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;3;1;2;100;2;2
1/10/2025;MANABI;CHONE;130350;CHONE;Seguridad Ciudadana;Resguardo de valores de blindado;;;;;;;;;;;;;
4/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
10/10/2025;SANTA ELENA;LA LIBERTAD;240250;LA LIBERTAD;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;51; ;1;85;3;1;3;2;2;80;2;2
2/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Seguridad Ciudadana;Presencia policial;1;69;1; ;253;3;1;1;2;2;60;2;3
8/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;2;100;2;2
17/10/2025;MANABI;MANTA;130850;MANTA;Seguridad Ciudadana;Libadores;1;35;1; ;65;1;1;1;1;1;100;2;3
18/10/2025;COTOPAXI;LA MANA;050250;LA MANÁ;Gestión de Siniestros;Animales;;;;;;;1;3;2;2;120;2;2
21/10/2025;GUAYAS;BALZAR;090450;BALZAR;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;3;3;50;3;3
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Agresión física;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;LOS RIOS;PUEBLOVIEJO;120450;PUEBLOVIEJO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
16/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Otros;1;45;1; ;524;5;1;1;1;1;220;2;3
1/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;2;49;1; ;300;5;1;1;1;1;250;2;2
16/10/2025;MORONA SANTIAGO;MORONA;140150;MACAS Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Procedimientos;1;84;1; ;160;3;1;1;2;2;150;2;2
3/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Eventos clínicos;;;;;;;1;1;1;1;280;2;2
13/10/2025;SANTA ELENA;LA LIBERTAD;240250;LA LIBERTAD;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;51; ;1;85;3;1;3;2;2;80;2;2
26/10/2025;LOJA;CATAMAYO;110351;EL TAMBO;Seguridad Ciudadana;Libadores;;;;;;;;;;;;;
30/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Traslado de valores;1;88;1; ;954;3;1;1;1;1;200;2;2
31/10/2025;IMBABURA;ANTONIO ANTE;100250;ATUNTAQUI;Seguridad Ciudadana;Agresión física;1;34;1; ;532;5;1;1;1;1;250;1;2
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
19/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Gestión Sanitaria;Mal estado general;;;;;;;1;3;1;2;100;2;2
25/10/2025;ORELLANA;LORETO;220451;ÁVILA (CAB. EN HUIRUNO);Seguridad Ciudadana;Presencia policial;1;39;1; ;61;3;1;3;1;1;60;3;2
17/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
9/10/2025;COTOPAXI;LATACUNGA;050150;LATACUNGA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;500;3;1
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;CHIMBORAZO;ALAUSI;060254;HUIGRA;Gestión Sanitaria;Heridas / Lesiones múltiples;;;;;;;;;;;;;
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Accidente de tránsito con heridos;;;;;;;1;1;1;1;280;2;2
14/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
3/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Libadores;2;43;1; ;670;3;1;1;1;1;200;2;2
26/10/2025;GUAYAS;MILAGRO;091051;CHOBO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
28/10/2025;CAÑAR;DELEG;030651;SOLANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;2;2;80;2;2
18/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;1;1;1;280;2;2
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Consumo de sustancias sujetas a fiscalización;;;;;;;1;1;1;1;280;2;2
24/10/2025;TUNGURAHUA;AMBATO;180155;HUACHI GRANDE;Tránsito y Movilidad;Denuncias / campañas;1;26;1; ;66;4;1;1;1;1;100;2;2
9/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;;;;;;;1;1;1;1;280;2;2
10/10/2025;PICHINCHA;QUITO;170183;TABABELA;Seguridad Ciudadana;Libadores;;;;;;;;;;;;;
19/10/2025;PICHINCHA;QUITO;170156;CONOCOTO;Seguridad Ciudadana;Robo a domicilio;2;53;1; ;1040;5;1;2;1;1;300;2;2
9/10/2025;MANABI;PORTOVIEJO;130150;PORTOVIEJO Y CAPITAL PROVINCIAL;Gestión de Siniestros;Animales;1;26;1; ;167;4;1;3;2;2;80;3;2
25/10/2025;MORONA SANTIAGO;MORONA;140150;MACAS Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Vehículo mal estacionado;1;84;1; ;160;3;1;1;2;2;150;2;2
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
16/10/2025;LOS RIOS;PALENQUE;120950;PALENQUE;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
6/10/2025;ORELLANA;ORELLANA;220150;PUERTO FRANCISCO DE ORELLANA (EL COCA),CABECERA C*;Gestión Sanitaria;Colisión choque y/o volcamiento;1;30;1; ;747;5;1;3;2;2;150;2;1
25/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Tránsito y Movilidad;Otros;1;69;1; ;253;3;1;1;2;2;60;2;3
19/10/2025;PICHINCHA;RUMIÑAHUI;170550;SANGOLQUI;Seguridad Ciudadana;Registro de personas y/o vehículos con actitud sospechosa;1;55;1; ;933;5;1;1;1;1;350;2;2
6/10/2025;ZAMORA CHINCHIPE;YANTZAZA;190553;LOS ENCUENTROS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;61;1; ;370;3;1;3;1;1;200;2;2
9/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
15/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Colisión y/o choque;;;;;;;1;1;1;1;280;2;2
8/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Accidente de tránsito con heridos;;;;;;;1;1;2;2;100;3;2
10/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;2;180;2;2
